time,precipitation_sum,temperature_2m_mean,et0_fao_evapotranspiration,city,water_balance,SPI,precip_lag1,temp_lag1,precip_lag2,temp_lag2,precip_lag3,temp_lag3,precip_rolling3,precip_rolling6,temp_rolling3,et0_rolling3,month,season,season_encoded,drought_label
2013-08-01,5.0,27.654838709677417,211.12,Khouribga,-206.12,-1.1618343451315802,5.0,26.04516129032258,0.2,22.17,11.7,16.806451612903224,3.4000000000000186,23.5,25.290000000000003,207.25333333333336,8,Summer,2,Drought
2013-09-01,50.8,21.626666666666665,128.42,Khouribga,-77.61999999999999,-0.3946462278133333,5.0,27.654838709677417,5.0,26.04516129032258,0.2,22.17,20.266666666666683,17.8,25.108888888888885,184.31333333333336,9,Autumn,3,No Drought
2013-10-01,20.2,19.61290322580645,112.8,Khouribga,-92.6,-0.164186556207852,50.8,21.626666666666665,5.0,27.654838709677417,5.0,26.04516129032258,25.33333333333336,15.483333333333333,22.964802867383508,150.78000000000006,10,Autumn,3,No Drought
2013-11-01,41.2,13.703333333333337,73.91,Khouribga,-32.709999999999994,0.3846713459052021,20.2,19.61290322580645,50.8,21.626666666666665,5.0,27.654838709677417,37.40000000000002,20.4,18.314301075268816,105.04333333333336,11,Autumn,3,No Drought
2013-12-01,17.7,10.687096774193549,63.09,Khouribga,-45.39,-0.1171849126567339,41.2,13.703333333333337,20.2,19.61290322580645,50.8,21.626666666666665,26.36666666666669,23.316666666666663,14.667777777777776,83.26666666666671,12,Winter,0,No Drought
2014-01-01,85.9,9.832258064516129,55.24,Khouribga,30.660000000000004,0.8789466942169581,17.7,10.687096774193549,41.2,13.703333333333337,20.2,19.61290322580645,48.26666666666669,36.8,11.40756272401434,64.08000000000003,1,Winter,0,No Drought
2014-02-01,25.4,9.896428571428572,65.81,Khouribga,-40.41,0.6393899303112603,85.9,9.832258064516129,17.7,10.687096774193549,41.2,13.703333333333337,43.00000000000002,40.2,10.138594470046083,61.38000000000003,2,Winter,0,No Drought
2014-03-01,34.2,12.67741935483871,104.52,Khouribga,-70.32,0.8895599685672104,25.4,9.896428571428572,85.9,9.832258064516129,17.7,10.687096774193549,48.50000000000002,37.43333333333334,10.802035330261136,75.19000000000004,3,Spring,1,No Drought
2014-04-01,37.7,17.39333333333333,149.09,Khouribga,-111.39,0.1587602204498291,34.2,12.67741935483871,25.4,9.896428571428572,85.9,9.832258064516129,32.43333333333336,40.35,13.322393753200204,106.47333333333336,4,Spring,1,No Drought
2014-05-01,6.8,21.187096774193545,190.41,Khouribga,-183.61,-0.1232496408568783,37.7,17.39333333333333,34.2,12.67741935483871,25.4,9.896428571428572,26.233333333333352,34.61666666666667,17.085949820788528,148.0066666666667,5,Spring,1,No Drought
2014-06-01,1.9,21.53333333333333,183.09,Khouribga,-181.19,-0.612976443018526,6.8,21.187096774193545,37.7,17.39333333333333,34.2,12.67741935483871,15.466666666666688,31.98333333333333,20.0379211469534,174.19666666666672,6,Summer,2,No Drought
2014-07-01,0.8999999999999999,23.845161290322583,201.02,Khouribga,-200.12,-1.1709314374317967,1.9,21.53333333333333,6.8,21.187096774193545,37.7,17.39333333333333,3.200000000000019,17.816666666666666,22.18853046594982,191.5066666666667,7,Summer,2,Drought
2014-08-01,0.8,25.448387096774194,202.34,Khouribga,-201.54,-1.2619023604339603,0.8999999999999999,23.845161290322583,1.9,21.53333333333333,6.8,21.187096774193545,1.2000000000000188,13.716666666666669,23.608960573476697,195.4833333333333,8,Summer,2,Drought
2014-09-01,24.200000000000003,22.09333333333333,136.12,Khouribga,-111.92,-0.9237937632759186,0.8,25.448387096774194,0.8999999999999999,23.845161290322583,1.9,21.53333333333333,8.633333333333352,12.050000000000002,23.795627240143364,179.8266666666667,9,Autumn,3,No Drought
2014-10-01,4.0,21.29032258064516,129.45,Khouribga,-125.45,-0.8767921197248008,24.200000000000003,22.09333333333333,0.8,25.448387096774194,0.8999999999999999,23.845161290322583,9.666666666666687,6.433333333333334,22.94401433691756,155.97000000000003,10,Autumn,3,No Drought
2014-11-01,183.4,13.746666666666666,58.32,Khouribga,125.08,1.8917563036410472,4.0,21.29032258064516,24.200000000000003,22.09333333333333,0.8,25.448387096774194,70.53333333333336,35.86666666666667,19.04344086021505,107.96333333333337,11,Autumn,3,No Drought
2014-12-01,49.0,9.76774193548387,49.45,Khouribga,-0.4500000000000028,2.2677694520499903,183.4,13.746666666666666,4.0,21.29032258064516,24.200000000000003,22.09333333333333,78.80000000000003,43.71666666666667,14.93491039426523,79.07333333333337,12,Winter,0,No Drought
2015-01-01,45.4,8.983870967741936,54.25,Khouribga,-8.850000000000001,2.8954688207649184,49.0,9.76774193548387,183.4,13.746666666666666,4.0,21.29032258064516,92.6,51.13333333333333,10.832759856630824,54.006666666666696,1,Winter,0,No Drought
2015-02-01,24.2,8.035714285714286,57.16,Khouribga,-32.959999999999994,0.4817069971075099,45.4,8.983870967741936,49.0,9.76774193548387,183.4,13.746666666666666,39.53333333333335,55.03333333333334,8.92910906298003,53.62000000000003,2,Winter,0,No Drought
2015-03-01,58.0,13.17741935483871,107.39,Khouribga,-49.39,0.6181633816107555,24.2,8.035714285714286,45.4,8.983870967741936,49.0,9.76774193548387,42.53333333333335,60.66666666666666,10.065668202764977,72.93333333333335,3,Spring,1,No Drought
2015-04-01,36.9,16.436666666666667,128.52,Khouribga,-91.62,0.4892879073576902,58.0,13.17741935483871,24.2,8.035714285714286,45.4,8.983870967741936,39.70000000000002,66.15,12.549933435739888,97.69,4,Spring,1,No Drought
2015-05-01,68.4,21.54516129032258,184.18,Khouribga,-115.78,1.1594403734736296,36.9,16.436666666666667,58.0,13.17741935483871,24.2,8.035714285714286,54.43333333333336,46.98333333333333,17.053082437275986,140.03000000000003,5,Spring,1,No Drought
2015-06-01,8.4,22.62333333333333,182.91,Khouribga,-174.51,0.4074140766557433,68.4,21.54516129032258,36.9,16.436666666666667,58.0,13.17741935483871,37.90000000000003,40.21666666666667,20.201720430107525,165.20333333333338,6,Summer,2,No Drought
2015-07-01,13.1,27.661290322580644,218.65,Khouribga,-205.55,0.0465627487471605,8.4,22.62333333333333,68.4,21.54516129032258,36.9,16.436666666666667,29.966666666666686,34.833333333333336,23.94326164874552,195.2466666666667,7,Summer,2,No Drought
2015-08-01,11.3,25.30322580645161,181.46,Khouribga,-170.16,-0.8191772018234305,13.1,27.661290322580644,8.4,22.62333333333333,68.4,21.54516129032258,10.933333333333351,32.68333333333334,25.195949820788528,194.34000000000003,8,Summer,2,No Drought
2015-09-01,11.7,21.386666666666667,138.42,Khouribga,-126.71999999999998,-0.7691431941722404,11.3,25.30322580645161,13.1,27.661290322580644,8.4,22.62333333333333,12.033333333333353,24.96666666666667,24.783727598566305,179.51000000000002,9,Autumn,3,No Drought
2015-10-01,29.7,19.016129032258064,102.15,Khouribga,-72.45,-0.5174569738662542,11.7,21.386666666666667,11.3,25.30322580645161,13.1,27.661290322580644,17.566666666666688,23.766666666666666,21.90200716845878,140.6766666666667,10,Autumn,3,No Drought
2015-11-01,24.5,14.64,77.82,Khouribga,-53.31999999999999,-0.317320943261494,29.7,19.016129032258064,11.7,21.386666666666667,11.3,25.30322580645161,21.966666666666686,16.45,18.347598566308243,106.13000000000004,11,Autumn,3,No Drought
2015-12-01,0.0,14.390322580645162,80.65,Khouribga,-80.65,-0.4947142431157132,24.5,14.64,29.7,19.016129032258064,11.7,21.386666666666667,18.066666666666688,15.05,16.015483870967742,86.87333333333338,12,Winter,0,No Drought
2016-01-01,13.9,12.703225806451613,71.69,Khouribga,-57.79,-0.734271007021411,0.0,14.390322580645162,24.5,14.64,29.7,19.016129032258064,12.800000000000018,15.183333333333332,13.911182795698926,76.72000000000003,1,Winter,0,No Drought
2016-02-01,60.7,11.224137931034482,75.44,Khouribga,-14.739999999999997,-0.1854131049083569,13.9,12.703225806451613,0.0,14.390322580645162,24.5,14.64,24.866666666666685,23.416666666666668,12.77256210604375,75.92666666666669,2,Winter,0,No Drought
2016-03-01,44.2,11.54516129032258,104.13,Khouribga,-59.92999999999999,0.4847393612075823,60.7,11.224137931034482,13.9,12.703225806451613,0.0,14.390322580645162,39.60000000000002,28.83333333333334,11.824175009269558,83.75333333333336,3,Spring,1,No Drought
2016-04-01,11.5,15.07,136.3,Khouribga,-124.8,0.4483509920067167,44.2,11.54516129032258,60.7,11.224137931034482,13.9,12.703225806451613,38.80000000000002,25.8,12.613099740452354,105.29000000000003,4,Spring,1,No Drought
2016-05-01,89.2,18.151612903225807,150.5,Khouribga,-61.3,0.8804628762669942,11.5,15.07,44.2,11.54516129032258,60.7,11.224137931034482,48.30000000000002,36.583333333333336,14.922258064516129,130.31000000000003,5,Spring,1,No Drought
2016-06-01,1.4,23.133333333333333,201.58,Khouribga,-200.18,0.23153695885156,89.2,18.151612903225807,11.5,15.07,44.2,11.54516129032258,34.03333333333335,36.81666666666667,18.784982078853044,162.79333333333338,6,Summer,2,No Drought
2016-07-01,14.7,28.02258064516129,218.74,Khouribga,-204.04,0.2800547844527138,1.4,23.133333333333333,89.2,18.151612903225807,11.5,15.07,35.100000000000016,36.95,23.10250896057348,190.2733333333334,7,Summer,2,No Drought
2016-08-01,16.7,29.177419354838708,215.92,Khouribga,-199.22,-0.8191772018234305,14.7,28.02258064516129,1.4,23.133333333333333,89.2,18.151612903225807,10.933333333333351,29.616666666666664,26.77777777777777,212.08000000000004,8,Summer,2,No Drought
2016-09-01,5.0,23.63,152.44,Khouribga,-147.44,-0.7645946480221322,16.7,29.177419354838708,14.7,28.02258064516129,1.4,23.133333333333333,12.133333333333352,23.08333333333333,26.94333333333333,195.7,9,Autumn,3,No Drought
2016-10-01,15.3,21.0258064516129,122.61,Khouribga,-107.31,-0.7554975557219158,5.0,23.63,16.7,29.177419354838708,14.7,28.02258064516129,12.333333333333352,23.716666666666665,24.611075268817203,163.65666666666667,10,Autumn,3,No Drought
2016-11-01,66.5,13.703333333333337,70.34,Khouribga,-3.8400000000000034,-0.0004388948039572,15.3,21.0258064516129,5.0,23.63,16.7,29.177419354838708,28.933333333333355,19.933333333333334,19.45304659498208,115.13000000000004,11,Autumn,3,No Drought
2016-12-01,50.8,10.516129032258064,52.29,Khouribga,-1.490000000000002,0.693972484112559,66.5,13.703333333333337,15.3,21.0258064516129,5.0,23.63,44.20000000000002,28.166666666666668,15.081756272401432,81.7466666666667,12,Winter,0,No Drought
2017-01-01,28.7,9.12258064516129,67.81,Khouribga,-39.11,0.8971408788173908,50.8,10.516129032258064,66.5,13.703333333333337,15.3,21.0258064516129,48.666666666666686,30.5,11.114014336917563,63.48000000000004,1,Winter,0,No Drought
2017-02-01,68.7,11.267857142857142,73.15,Khouribga,-4.450000000000003,0.9304968839181844,28.7,9.12258064516129,50.8,10.516129032258064,66.5,13.703333333333337,49.40000000000003,39.16666666666666,10.302188940092163,64.4166666666667,2,Winter,0,No Drought
2017-03-01,11.0,13.661290322580646,121.76,Khouribga,-110.76,0.3270564280038321,68.7,11.267857142857142,28.7,9.12258064516129,50.8,10.516129032258064,36.13333333333336,40.16666666666666,11.350576036866356,87.57333333333338,3,Spring,1,No Drought
2017-04-01,30.0,19.59333333333333,171.17000000000002,Khouribga,-141.17000000000002,0.3467667946543008,11.0,13.661290322580646,68.7,11.267857142857142,28.7,9.12258064516129,36.56666666666669,42.61666666666667,14.840826932923704,122.02666666666671,4,Spring,1,No Drought
2017-05-01,7.1,21.44516129032258,193.24,Khouribga,-186.14,-0.5872013481679128,30.0,19.59333333333333,11.0,13.661290322580646,68.7,11.267857142857142,16.033333333333356,32.71666666666667,18.23326164874552,162.05666666666673,5,Spring,1,No Drought
2017-06-01,22.3,26.183333333333334,221.11,Khouribga,-198.81,-0.4158727765138379,7.1,21.44516129032258,30.0,19.59333333333333,11.0,13.661290322580646,19.800000000000026,27.966666666666665,22.40727598566308,195.1733333333333,6,Summer,2,No Drought
2017-07-01,4.1,27.074193548387097,241.75,Khouribga,-237.65,-0.8085639274731777,22.3,26.183333333333334,7.1,21.44516129032258,30.0,19.59333333333333,11.166666666666693,23.866666666666664,24.900896057347666,218.70000000000005,7,Summer,2,No Drought
2017-08-01,11.2,28.361290322580647,217.93,Khouribga,-206.73,-0.7464004634216993,4.1,27.074193548387097,22.3,26.183333333333334,7.1,21.44516129032258,12.533333333333356,14.283333333333331,27.206272401433694,226.93000000000004,8,Summer,2,No Drought
2017-09-01,2.2,23.68,169.3,Khouribga,-167.10000000000002,-1.0511530554789474,11.2,28.361290322580647,4.1,27.074193548387097,22.3,26.183333333333334,5.833333333333357,12.816666666666665,26.371827956989247,209.66000000000005,9,Autumn,3,Drought
2017-10-01,8.9,22.970967741935485,143.66,Khouribga,-134.76,-0.9783763170772166,2.2,23.68,11.2,28.361290322580647,4.1,27.074193548387097,7.433333333333356,9.3,25.004086021505373,176.96333333333337,10,Autumn,3,No Drought
2017-11-01,16.0,16.413333333333334,104.13,Khouribga,-88.13,-0.9055995786754858,8.9,22.970967741935485,2.2,23.68,11.2,28.361290322580647,9.033333333333356,10.783333333333331,21.021433691756272,139.03000000000003,11,Autumn,3,No Drought
2017-12-01,30.3,9.903225806451612,64.03,Khouribga,-33.730000000000004,-0.4795524226153524,16.0,16.413333333333334,8.9,22.970967741935485,2.2,23.68,18.400000000000023,12.116666666666667,16.42917562724014,103.94,12,Winter,0,No Drought
2018-01-01,43.9,9.758064516129032,65.26,Khouribga,-21.360000000000007,0.0511112948972687,30.3,9.903225806451612,16.0,16.413333333333334,8.9,22.970967741935485,30.066666666666688,18.75,12.024874551971324,77.80666666666669,1,Winter,0,No Drought
2018-02-01,36.1,9.132142857142856,67.42,Khouribga,-31.32,0.3558638869545171,43.9,9.758064516129032,30.3,9.903225806451612,16.0,16.413333333333334,36.76666666666669,22.9,9.597811059907832,65.57000000000004,2,Winter,0,No Drought
2018-03-01,76.4,11.5,80.33,Khouribga,-3.9299999999999926,1.0548238120211415,36.1,9.132142857142856,43.9,9.758064516129032,30.3,9.903225806451612,52.13333333333336,35.26666666666667,10.130069124423962,71.00333333333337,3,Spring,1,No Drought
2018-04-01,61.3,13.976666666666668,115.14,Khouribga,-53.84,1.318639488727416,76.4,11.5,36.1,9.132142857142856,43.9,9.758064516129032,57.93333333333336,44.0,11.53626984126984,87.63000000000004,4,Spring,1,No Drought
2018-05-01,60.9,15.564516129032258,136.49,Khouribga,-75.59,1.6946526371363593,61.3,13.976666666666668,76.4,11.5,36.1,9.132142857142856,66.20000000000003,51.48333333333334,13.680394265232977,110.65333333333336,5,Spring,1,No Drought
2018-06-01,0.5,19.543333333333333,172.54,Khouribga,-172.04,0.5438704611589887,60.9,15.564516129032258,61.3,13.976666666666668,76.4,11.5,40.90000000000003,46.51666666666667,16.361505376344084,141.39,6,Summer,2,No Drought
2018-07-01,0.0,23.700000000000003,208.1,Khouribga,-208.1,-0.3855491355131167,0.5,19.543333333333333,60.9,15.564516129032258,61.3,13.976666666666668,20.46666666666669,39.2,19.6026164874552,172.3766666666667,7,Summer,2,No Drought
2018-08-01,1.2,27.16774193548387,211.73,Khouribga,-210.53,-1.2907098193846451,0.0,23.700000000000003,0.5,19.543333333333333,60.9,15.564516129032258,0.5666666666666903,33.38333333333333,23.470358422939068,197.4566666666667,8,Summer,2,Drought
2018-09-01,38.8,23.023333333333333,139.38,Khouribga,-100.58,-0.7100120942208338,1.2,27.16774193548387,0.0,23.700000000000003,0.5,19.543333333333333,13.333333333333355,27.116666666666664,24.630358422939068,186.4033333333333,9,Autumn,3,No Drought
2018-10-01,76.3,17.4,92.69,Khouribga,-16.39,0.4468348099566808,38.8,23.023333333333333,1.2,27.16774193548387,0.0,23.700000000000003,38.76666666666669,29.616666666666664,22.53035842293907,147.93333333333337,10,Autumn,3,No Drought
2018-11-01,62.8,12.176666666666668,55.59,Khouribga,7.209999999999994,1.3808029527788943,76.3,17.4,38.8,23.023333333333333,1.2,27.16774193548387,59.30000000000002,29.933333333333334,17.53333333333333,95.8866666666667,11,Autumn,3,No Drought
2018-12-01,2.8000000000000003,12.538709677419355,67.88,Khouribga,-65.08,0.8349774147659128,62.8,12.176666666666668,76.3,17.4,38.8,23.023333333333333,47.30000000000003,30.316666666666663,14.038458781362005,72.05333333333336,12,Winter,0,No Drought
2019-01-01,8.4,9.361290322580643,64.26,Khouribga,-55.86000000000001,-0.194510197208573,2.8000000000000003,12.538709677419355,62.8,12.176666666666668,76.3,17.4,24.66666666666669,31.716666666666665,11.358888888888886,62.57666666666669,1,Winter,0,No Drought
2019-02-01,15.6,12.69285714285714,93.08,Khouribga,-77.48,-0.910148124825594,8.4,9.361290322580643,2.8000000000000003,12.538709677419355,62.8,12.176666666666668,8.933333333333357,34.11666666666667,11.530952380952378,75.07333333333337,2,Winter,0,No Drought
2019-03-01,27.0,15.077419354838709,128.31,Khouribga,-101.31,-0.543232068716867,15.6,12.69285714285714,8.4,9.361290322580643,2.8000000000000003,12.538709677419355,17.000000000000025,32.15,12.377188940092164,95.2166666666667,3,Spring,1,No Drought
2019-04-01,29.4,14.723333333333333,125.04,Khouribga,-95.64,-0.2248338382092942,27.0,15.077419354838709,15.6,12.69285714285714,8.4,9.361290322580643,24.000000000000025,24.33333333333333,14.164536610343058,115.4766666666667,4,Spring,1,No Drought
2019-05-01,5.6,22.125806451612902,208.64,Khouribga,-203.04,-0.3764520432129003,29.4,14.723333333333333,27.0,15.077419354838709,15.6,12.69285714285714,20.66666666666669,14.800000000000002,17.30885304659498,153.9966666666667,5,Spring,1,No Drought
2019-06-01,0.7,20.896666666666665,198.01,Khouribga,-197.31,-0.7752079223723845,5.6,22.125806451612902,29.4,14.723333333333333,27.0,15.077419354838709,11.900000000000022,14.450000000000005,19.248602150537632,177.23000000000002,6,Summer,2,No Drought
2019-07-01,0.2,23.61290322580645,202.89,Khouribga,-202.69,-1.2179330809829143,0.7,20.896666666666665,5.6,22.125806451612902,29.4,14.723333333333333,2.1666666666666905,13.083333333333336,22.21179211469534,203.18000000000004,7,Summer,2,Drought
2019-08-01,0.2,26.970967741935485,213.24,Khouribga,-213.04,-1.2998069116848616,0.2,23.61290322580645,0.7,20.896666666666665,5.6,22.125806451612902,0.3666666666666904,10.51666666666667,23.8268458781362,204.71333333333337,8,Summer,2,Drought
2019-09-01,4.9,23.53,155.7,Khouribga,-150.79999999999998,-1.236127265583347,0.2,26.970967741935485,0.2,23.61290322580645,0.7,20.896666666666665,1.7666666666666906,6.833333333333335,24.704623655913977,190.61,9,Autumn,3,Drought
2019-10-01,8.3,19.50967741935484,126.43,Khouribga,-118.13,-1.113316519530426,4.9,23.53,0.2,26.970967741935485,0.2,23.61290322580645,4.466666666666691,3.3166666666666687,23.33688172043011,165.12333333333336,10,Autumn,3,Drought
2019-11-01,32.7,12.856666666666666,64.68,Khouribga,-31.980000000000004,-0.6205573532687061,8.3,19.50967741935484,4.9,23.53,0.2,26.970967741935485,15.300000000000026,7.833333333333336,18.6321146953405,115.60333333333335,11,Autumn,3,No Drought
2019-12-01,29.2,12.248387096774191,61.72,Khouribga,-32.52,-0.2521251151099433,32.7,12.856666666666666,8.3,19.50967741935484,4.9,23.53,23.400000000000023,12.583333333333336,14.871577060931898,84.2766666666667,12,Winter,0,No Drought
2020-01-01,19.6,10.12258064516129,68.42,Khouribga,-48.82,-0.0807965434558684,29.2,12.248387096774191,32.7,12.856666666666666,8.3,19.50967741935484,27.16666666666669,15.816666666666668,11.74254480286738,64.94000000000004,1,Winter,0,No Drought
